WP_012629165.1_3529	WP_012629165.1_3529
WP_012629196.1_3561	WP_012629196.1_3561
WP_156793839.1_3593	WP_156793839.1_3593
WP_012629259.1_3625	WP_012629259.1_3625
WP_083774736.1_3657	WP_083774736.1_3657
WP_012629320.1_3689	WP_012629320.1_3689
WP_012629351.1_3721	WP_012629351.1_3721
WP_012629383.1_3753	WP_012629383.1_3753
WP_012629416.1_3785	WP_012629416.1_3785
WP_156793842.1_3817	WP_156793842.1_3817
WP_012629479.1_3849	WP_012629479.1_3849
WP_012629511.1_3881	WP_012629511.1_3881
WP_012629543.1_3913	WP_012629543.1_3913
WP_012629574.1_3945	WP_012629574.1_3945
WP_012629607.1_3977	WP_012629607.1_3977
WP_012629640.1_4009	WP_012629640.1_4009
WP_012629673.1_4041	WP_012629673.1_4041
WP_012629700.1_4073	WP_012629700.1_4073
WP_156793694.1_4105	WP_156793694.1_4105
WP_012629766.1_4137	WP_012629766.1_4137
WP_012629798.1_4169	WP_012629798.1_4169
WP_012629829.1_4201	WP_012629829.1_4201
WP_012629860.1_4233	WP_012629860.1_4233
WP_012629893.1_4265	WP_012629893.1_4265
WP_012629922.1_4297	WP_012629922.1_4297
WP_012629982.1_4361	WP_012629982.1_4361
WP_012630012.1_4393	WP_012630012.1_4393
WP_012630012.1_4393	WP_012630013.1_4394
WP_012630043.1_4425	WP_012630043.1_4425
WP_012630076.1_4457	WP_012630076.1_4457
WP_012630107.1_4489	WP_012630107.1_4489
WP_012630140.1_4521	WP_012630140.1_4521
WP_012630171.1_4553	WP_012630171.1_4553
WP_012630204.1_4585	WP_012630204.1_4585
WP_041236439.1_4617	WP_041236439.1_4617
WP_012630264.1_4649	WP_012630264.1_4649
WP_012630264.1_4649	WP_012630440.1_4834
WP_012630300.1_4681	WP_012630300.1_4681
WP_156793866.1_4713	WP_156793866.1_4713
WP_012625716.1_4745	WP_012625716.1_4745
WP_012625716.1_4745	WP_012625716.1_20
WP_012630395.1_4777	WP_012630395.1_4777
WP_012630419.1_4809	WP_012630419.1_4809
WP_156793724.1_4873	WP_156793724.1_4873
WP_012630511.1_4905	WP_012630511.1_4905
WP_unassigned_4937	WP_unassigned_4937
WP_unassigned_4969	WP_unassigned_4969
WP_012623482.1_5001	WP_012623482.1_5001
WP_015939410.1_5033	WP_015939410.1_5033
WP_015939443.1_5065	WP_015939443.1_5065
WP_156793881.1_5097	WP_156793881.1_5097
WP_156793886.1_5129	WP_156793886.1_5129
WP_012630604.1_5161	WP_012630604.1_5161
WP_012630630.1_5193	WP_012630630.1_5193
WP_156793896.1_5225	WP_156793896.1_5225
WP_156793661.1_3114	WP_156793661.1_3114
WP_083774731.1_3146	WP_083774731.1_3146
WP_012628819.1_3178	WP_012628819.1_3178
WP_156793822.1_3210	WP_156793822.1_3210
WP_012628881.1_3242	WP_012628881.1_3242
WP_012628912.1_3274	WP_012628912.1_3274
WP_041236361.1_3306	WP_041236361.1_3306
WP_012628974.1_3338	WP_012628974.1_3338
WP_012629006.1_3370	WP_012629006.1_3370
WP_012629039.1_3402	WP_012629039.1_3402
WP_012629070.1_3434	WP_012629070.1_3434
WP_012629105.1_3466	WP_012629105.1_3466
WP_012629137.1_3498	WP_012629137.1_3498
WP_012629166.1_3530	WP_012629166.1_3530
WP_012629197.1_3562	WP_012629197.1_3562
WP_012629228.1_3594	WP_012629228.1_3594
WP_012629260.1_3626	WP_012629260.1_3626
WP_012629321.1_3690	WP_012629321.1_3690
WP_012629352.1_3722	WP_012629352.1_3722
WP_012629384.1_3754	WP_012629384.1_3754
WP_012629417.1_3786	WP_012629417.1_3786
WP_012629449.1_3818	WP_012629449.1_3818
WP_012629480.1_3850	WP_012629480.1_3850
WP_unassigned_3882	WP_unassigned_3882
WP_unassigned_3882	WP_unassigned_4560
WP_unassigned_3882	WP_unassigned_1842
WP_unassigned_3882	WP_unassigned_662
WP_unassigned_3882	WP_unassigned_3990
WP_unassigned_3882	WP_unassigned_4638
WP_041237277.1_3914	WP_041237277.1_3914
WP_083774740.1_3946	WP_083774740.1_3946
WP_012629608.1_3978	WP_012629608.1_3978
WP_012629641.1_4010	WP_012629641.1_4010
WP_012629674.1_4042	WP_012629674.1_4042
WP_012629701.1_4074	WP_012629701.1_4074
WP_012629733.1_4106	WP_012629733.1_4106
WP_012629767.1_4138	WP_012629767.1_4138
WP_156793698.1_4170	WP_156793698.1_4170
WP_012629830.1_4202	WP_012629830.1_4202
WP_012629861.1_4234	WP_012629861.1_4234
WP_156793852.1_4266	WP_156793852.1_4266
WP_012629923.1_4298	WP_012629923.1_4298
WP_012629953.1_4330	WP_012629953.1_4330
WP_156793853.1_4362	WP_156793853.1_4362
WP_012630044.1_4426	WP_012630044.1_4426
WP_012630077.1_4458	WP_012630077.1_4458
WP_041237397.1_4522	WP_041237397.1_4522
WP_012630172.1_4554	WP_012630172.1_4554
WP_012630205.1_4586	WP_012630205.1_4586
WP_012630237.1_4618	WP_012630237.1_4618
WP_012630265.1_4650	WP_012630265.1_4650
WP_012630301.1_4682	WP_012630301.1_4682
WP_012630331.1_4714	WP_012630331.1_4714
WP_012630362.1_4746	WP_012630362.1_4746
WP_041236448.1_4778	WP_041236448.1_4778
WP_012630420.1_4810	WP_012630420.1_4810
WP_012630448.1_4842	WP_012630448.1_4842
WP_012630481.1_4874	WP_012630481.1_4874
WP_012630512.1_4906	WP_012630512.1_4906
WP_041237493.1_4938	WP_041237493.1_4938
WP_015939411.1_5034	WP_015939411.1_5034
WP_015939444.1_5066	WP_015939444.1_5066
WP_083774803.1_5098	WP_083774803.1_5098
WP_156793887.1_5130	WP_156793887.1_5130
WP_012630605.1_5162	WP_012630605.1_5162
WP_012630605.1_5162	WP_012630605.1_5210
WP_012630631.1_5194	WP_012630631.1_5194
WP_012630650.1_5226	WP_012630650.1_5226
WP_012630709.1_5290	WP_012630709.1_5290
WP_012623629.1_5322	WP_012623629.1_5322
WP_041236110.1_11	WP_041236110.1_11
WP_012625740.1_43	WP_012625740.1_43
WP_012625770.1_75	WP_012625770.1_75
WP_012625802.1_107	WP_012625802.1_107
WP_012625802.1_107	WP_012625802.1_5167
WP_012625802.1_107	WP_012630689.1_5267
WP_012625836.1_139	WP_012625836.1_139
WP_041236123.1_171	WP_041236123.1_171
WP_012625902.1_203	WP_012625902.1_203
WP_012625934.1_235	WP_012625934.1_235
WP_012625966.1_267	WP_012625966.1_267
WP_041236525.1_299	WP_041236525.1_299
WP_012626027.1_331	WP_012626027.1_331
WP_012626060.1_363	WP_012626060.1_363
WP_012626089.1_395	WP_012626089.1_395
WP_012626117.1_427	WP_012626117.1_427
WP_156793739.1_459	WP_156793739.1_459
WP_012626178.1_491	WP_012626178.1_491
WP_012626213.1_523	WP_012626213.1_523
WP_012626246.1_555	WP_012626246.1_555
WP_012626279.1_587	WP_012626279.1_587
WP_012626313.1_619	WP_012626313.1_619
WP_012626344.1_651	WP_012626344.1_651
WP_012626377.1_683	WP_012626377.1_683
WP_156793744.1_715	WP_156793744.1_715
WP_012626443.1_747	WP_012626443.1_747
WP_012626475.1_779	WP_012626475.1_779
WP_012626506.1_811	WP_012626506.1_811
WP_012626541.1_843	WP_012626541.1_843
WP_unassigned_875	WP_unassigned_875
WP_012626601.1_907	WP_012626601.1_907
WP_012626631.1_939	WP_012626631.1_939
WP_012629800.1_4171	WP_012629800.1_4171
WP_012629831.1_4203	WP_012629831.1_4203
WP_012629862.1_4235	WP_012629862.1_4235
WP_012629895.1_4267	WP_012629895.1_4267
WP_012629924.1_4299	WP_012629924.1_4299
WP_012629954.1_4331	WP_012629954.1_4331
WP_012629984.1_4363	WP_012629984.1_4363
WP_012630014.1_4395	WP_012630014.1_4395
WP_012630045.1_4427	WP_012630045.1_4427
WP_012630078.1_4459	WP_012630078.1_4459
WP_083774797.1_4491	WP_083774797.1_4491
WP_156793710.1_4523	WP_156793710.1_4523
WP_012630173.1_4555	WP_012630173.1_4555
WP_012630207.1_4587	WP_012630207.1_4587
WP_012630238.1_4619	WP_012630238.1_4619
WP_012630266.1_4651	WP_012630266.1_4651
WP_012630302.1_4683	WP_012630302.1_4683
WP_012630332.1_4715	WP_012630332.1_4715
WP_012630363.1_4747	WP_012630363.1_4747
WP_041236449.1_4779	WP_041236449.1_4779
WP_012630421.1_4811	WP_012630421.1_4811
WP_012630449.1_4843	WP_012630449.1_4843
WP_012630482.1_4875	WP_012630482.1_4875
WP_071819284.1_4907	WP_071819284.1_4907
WP_012630545.1_4939	WP_012630545.1_4939
WP_015939412.1_5035	WP_015939412.1_5035
WP_015939445.1_5067	WP_015939445.1_5067
WP_unassigned_5099	WP_unassigned_5099
WP_unassigned_5195	WP_unassigned_5195
WP_156793897.1_5227	WP_156793897.1_5227
WP_012630682.1_5259	WP_012630682.1_5259
WP_012630710.1_5291	WP_012630710.1_5291
WP_012623630.1_5323	WP_012623630.1_5323
WP_012625708.1_12	WP_012625708.1_12
WP_012625741.1_44	WP_012625741.1_44
WP_012625771.1_76	WP_012625771.1_76
WP_049770905.1_108	WP_049770905.1_108
WP_012625837.1_140	WP_012625837.1_140
WP_012625870.1_172	WP_012625870.1_172
WP_012625903.1_204	WP_012625903.1_204
WP_012625935.1_236	WP_012625935.1_236
WP_012625967.1_268	WP_012625967.1_268
WP_012625999.1_300	WP_012625999.1_300
WP_012626028.1_332	WP_012626028.1_332
WP_012626061.1_364	WP_012626061.1_364
WP_012626090.1_396	WP_012626090.1_396
WP_041236148.1_428	WP_041236148.1_428
WP_012626147.1_460	WP_012626147.1_460
WP_012626179.1_492	WP_012626179.1_492
WP_012626214.1_524	WP_012626214.1_524
WP_012626247.1_556	WP_012626247.1_556
WP_049770919.1_588	WP_049770919.1_588
WP_012626314.1_620	WP_012626314.1_620
WP_012626345.1_652	WP_012626345.1_652
WP_012626378.1_684	WP_012626378.1_684
WP_012626412.1_716	WP_012626412.1_716
WP_012626444.1_748	WP_012626444.1_748
WP_012626476.1_780	WP_012626476.1_780
WP_012626507.1_812	WP_012626507.1_812
WP_012626542.1_844	WP_012626542.1_844
WP_012626542.1_844	WP_012626959.1_1273
WP_012626542.1_844	WP_012628391.1_2750
WP_012626573.1_876	WP_012626573.1_876
WP_012626602.1_908	WP_012626602.1_908
WP_012626632.1_940	WP_012626632.1_940
WP_012626661.1_972	WP_012626661.1_972
WP_012626693.1_1004	WP_012626693.1_1004
WP_012626725.1_1036	WP_012626725.1_1036
WP_012626725.1_1036	WP_012626701.1_1012
WP_012626725.1_1036	WP_012630323.1_4706
WP_012626725.1_1036	WP_012625763.1_67
WP_012626725.1_1036	WP_041236339.1_3016
WP_041236696.1_1068	WP_041236696.1_1068
WP_012626787.1_1100	WP_012626787.1_1100
WP_156793753.1_1132	WP_156793753.1_1132
WP_012626847.1_1164	WP_012626847.1_1164
WP_012626881.1_1196	WP_012626881.1_1196
WP_012626913.1_1228	WP_012626913.1_1228
WP_012626946.1_1260	WP_012626946.1_1260
WP_012626978.1_1292	WP_012626978.1_1292
WP_012627009.1_1324	WP_012627009.1_1324
WP_012627040.1_1356	WP_012627040.1_1356
WP_012627073.1_1388	WP_012627073.1_1388
WP_012627105.1_1420	WP_012627105.1_1420
WP_012627136.1_1452	WP_012627136.1_1452
WP_012627168.1_1484	WP_012627168.1_1484
WP_009556083.1_1516	WP_009556083.1_1516
WP_012627227.1_1548	WP_012627227.1_1548
WP_012627250.1_1580	WP_012627250.1_1580
WP_012627282.1_1612	WP_012627282.1_1612
WP_012627315.1_1644	WP_012627315.1_1644
WP_012630267.1_4652	WP_012630267.1_4652
WP_012630303.1_4684	WP_012630303.1_4684
WP_012630333.1_4716	WP_012630333.1_4716
WP_049771175.1_4780	WP_049771175.1_4780
WP_012630422.1_4812	WP_012630422.1_4812
WP_012630450.1_4844	WP_012630450.1_4844
WP_012630483.1_4876	WP_012630483.1_4876
WP_012630514.1_4908	WP_012630514.1_4908
WP_012630546.1_4940	WP_012630546.1_4940
WP_083774753.1_4972	WP_083774753.1_4972
WP_012623485.1_5004	WP_012623485.1_5004
WP_015939413.1_5036	WP_015939413.1_5036
WP_015939446.1_5068	WP_015939446.1_5068
WP_015939478.1_5100	WP_015939478.1_5100
WP_015939504.1_5132	WP_015939504.1_5132
WP_015939504.1_5132	WP_041236130.1_229
WP_012630607.1_5164	WP_012630607.1_5164
WP_012630632.1_5196	WP_012630632.1_5196
WP_015939431.1_5054	WP_015939431.1_5054
WP_015939465.1_5086	WP_015939465.1_5086
WP_156793883.1_5118	WP_156793883.1_5118
WP_012630595.1_5150	WP_012630595.1_5150
WP_156793892.1_5182	WP_156793892.1_5182
WP_unassigned_5214	WP_unassigned_5214
WP_012630667.1_5246	WP_012630667.1_5246
WP_012630698.1_5278	WP_012630698.1_5278
WP_012630731.1_5310	WP_012630731.1_5310
WP_012623650.1_5342	WP_012623650.1_5342
WP_156793727.1_31	WP_156793727.1_31
WP_041236476.1_63	WP_041236476.1_63
WP_083774754.1_95	WP_083774754.1_95
WP_012625825.1_127	WP_012625825.1_127
WP_012625856.1_159	WP_012625856.1_159
WP_012625890.1_191	WP_012625890.1_191
WP_012625923.1_223	WP_012625923.1_223
WP_012625955.1_255	WP_012625955.1_255
WP_012625986.1_287	WP_012625986.1_287
WP_049771078.1_319	WP_049771078.1_319
WP_012626048.1_351	WP_012626048.1_351
WP_156793737.1_383	WP_156793737.1_383
WP_012626106.1_415	WP_012626106.1_415
WP_012626135.1_447	WP_012626135.1_447
WP_012626166.1_479	WP_012626166.1_479
WP_012626199.1_511	WP_012626199.1_511
WP_012626234.1_543	WP_012626234.1_543
WP_156793575.1_575	WP_156793575.1_575
WP_012626299.1_607	WP_012626299.1_607
WP_156793579.1_639	WP_156793579.1_639
WP_012626365.1_671	WP_012626365.1_671
WP_012626399.1_703	WP_012626399.1_703
WP_012626431.1_735	WP_012626431.1_735
WP_012626463.1_767	WP_012626463.1_767
WP_012626495.1_799	WP_012626495.1_799
WP_012626527.1_831	WP_012626527.1_831
WP_012626559.1_863	WP_012626559.1_863
WP_041236652.1_895	WP_041236652.1_895
WP_012626620.1_927	WP_012626620.1_927
WP_012626650.1_959	WP_012626650.1_959
WP_156793594.1_991	WP_156793594.1_991
WP_156793751.1_1023	WP_156793751.1_1023
WP_012626745.1_1055	WP_012626745.1_1055
WP_012626775.1_1087	WP_012626775.1_1087
WP_012626805.1_1119	WP_012626805.1_1119
WP_012626836.1_1151	WP_012626836.1_1151
WP_012626867.1_1183	WP_012626867.1_1183
WP_012626932.1_1247	WP_012626932.1_1247
WP_012626965.1_1279	WP_012626965.1_1279
WP_012626996.1_1311	WP_012626996.1_1311
WP_012627029.1_1343	WP_012627029.1_1343
WP_012627059.1_1375	WP_012627059.1_1375
WP_049770946.1_1407	WP_049770946.1_1407
WP_012627123.1_1439	WP_012627123.1_1439
WP_012627187.1_1503	WP_012627187.1_1503
WP_012627218.1_1535	WP_012627218.1_1535
WP_049770951.1_1567	WP_049770951.1_1567
WP_041236811.1_1599	WP_041236811.1_1599
WP_012627301.1_1631	WP_012627301.1_1631
WP_012627334.1_1663	WP_012627334.1_1663
WP_012627365.1_1695	WP_012627365.1_1695
WP_012627394.1_1727	WP_012627394.1_1727
WP_012627427.1_1759	WP_012627427.1_1759
WP_156793616.1_1791	WP_156793616.1_1791
WP_012627488.1_1823	WP_012627488.1_1823
WP_012627516.1_1855	WP_012627516.1_1855
WP_156793781.1_1887	WP_156793781.1_1887
WP_012627578.1_1919	WP_012627578.1_1919
WP_071819304.1_1951	WP_071819304.1_1951
WP_012627642.1_1983	WP_012627642.1_1983
WP_unassigned_2015	WP_unassigned_2015
WP_012627706.1_2047	WP_012627706.1_2047
WP_012627735.1_2079	WP_012627735.1_2079
WP_012627767.1_2111	WP_012627767.1_2111
WP_012627798.1_2143	WP_012627798.1_2143
WP_012627828.1_2175	WP_012627828.1_2175
WP_012627863.1_2207	WP_012627863.1_2207
WP_071819258.1_2239	WP_071819258.1_2239
WP_012627927.1_2271	WP_012627927.1_2271
WP_041236952.1_2303	WP_041236952.1_2303
WP_083774780.1_2335	WP_083774780.1_2335
WP_012628024.1_2367	WP_012628024.1_2367
WP_156793797.1_2399	WP_156793797.1_2399
WP_012628087.1_2431	WP_012628087.1_2431
WP_012628112.1_2463	WP_012628112.1_2463
WP_156793635.1_2495	WP_156793635.1_2495
WP_041236993.1_2527	WP_041236993.1_2527
WP_156793803.1_2559	WP_156793803.1_2559
WP_012628243.1_2591	WP_012628243.1_2591
WP_012628273.1_2623	WP_012628273.1_2623
WP_012628306.1_2655	WP_012628306.1_2655
WP_012628336.1_2687	WP_012628336.1_2687
WP_156793643.1_2719	WP_156793643.1_2719
WP_012628392.1_2751	WP_012628392.1_2751
WP_012628423.1_2783	WP_012628423.1_2783
WP_012628486.1_2847	WP_012628486.1_2847
WP_012628514.1_2879	WP_012628514.1_2879
WP_041237315.1_4118	WP_041237315.1_4118
WP_012629779.1_4150	WP_012629779.1_4150
WP_083774793.1_4182	WP_083774793.1_4182
WP_012629842.1_4214	WP_012629842.1_4214
WP_012629874.1_4246	WP_012629874.1_4246
WP_012629902.1_4278	WP_012629902.1_4278
WP_012629934.1_4310	WP_012629934.1_4310
WP_012629965.1_4342	WP_012629965.1_4342
WP_012629993.1_4374	WP_012629993.1_4374
WP_012630024.1_4406	WP_012630024.1_4406
WP_012630056.1_4438	WP_012630056.1_4438
WP_012630089.1_4470	WP_012630089.1_4470
WP_012630121.1_4502	WP_012630121.1_4502
WP_012630152.1_4534	WP_012630152.1_4534
WP_012630184.1_4566	WP_012630184.1_4566
WP_unassigned_4598	WP_unassigned_4598
WP_156793713.1_4630	WP_156793713.1_4630
WP_012630277.1_4662	WP_012630277.1_4662
WP_012630313.1_4694	WP_012630313.1_4694
WP_012630344.1_4726	WP_012630344.1_4726
WP_012630374.1_4758	WP_012630374.1_4758
WP_012630404.1_4790	WP_012630404.1_4790
WP_012630433.1_4822	WP_012630433.1_4822
WP_012630460.1_4854	WP_012630460.1_4854
WP_012630493.1_4886	WP_012630493.1_4886
WP_012630525.1_4918	WP_012630525.1_4918
WP_012630557.1_4950	WP_012630557.1_4950
WP_015939388.1_5014	WP_015939388.1_5014
WP_015939488.1_5110	WP_015939488.1_5110
WP_012630590.1_5142	WP_012630590.1_5142
WP_083774807.1_5174	WP_083774807.1_5174
WP_049771209.1_5206	WP_049771209.1_5206
WP_012630691.1_5270	WP_012630691.1_5270
WP_012630723.1_5302	WP_012630723.1_5302
WP_012623642.1_5334	WP_012623642.1_5334
WP_156793562.1_23	WP_156793562.1_23
WP_049770902.1_55	WP_049770902.1_55
WP_012625782.1_87	WP_012625782.1_87
WP_012625817.1_119	WP_012625817.1_119
WP_012625848.1_151	WP_012625848.1_151
WP_012625882.1_183	WP_012625882.1_183
WP_012625914.1_215	WP_012625914.1_215
WP_041236131.1_247	WP_041236131.1_247
WP_012625978.1_279	WP_012625978.1_279
WP_041236136.1_311	WP_041236136.1_311
WP_012626039.1_343	WP_012626039.1_343
WP_012626071.1_375	WP_012626071.1_375
WP_012626098.1_407	WP_012626098.1_407
WP_012626127.1_439	WP_012626127.1_439
WP_012626158.1_471	WP_012626158.1_471
WP_012626191.1_503	WP_012626191.1_503
WP_041236563.1_535	WP_041236563.1_535
WP_012626258.1_567	WP_012626258.1_567
WP_012626290.1_599	WP_012626290.1_599
WP_049771089.1_631	WP_049771089.1_631
WP_012626358.1_663	WP_012626358.1_663
WP_012626389.1_695	WP_012626389.1_695
WP_012626423.1_727	WP_012626423.1_727
WP_012626455.1_759	WP_012626455.1_759
WP_012626487.1_791	WP_012626487.1_791
WP_012626518.1_823	WP_012626518.1_823
WP_unassigned_855	WP_unassigned_855
WP_012626582.1_887	WP_012626582.1_887
WP_012626612.1_919	WP_012626612.1_919
WP_012626643.1_951	WP_012626643.1_951
WP_012626673.1_983	WP_012626673.1_983
WP_012626704.1_1015	WP_012626704.1_1015
WP_012626737.1_1047	WP_012626737.1_1047
WP_012626767.1_1079	WP_012626767.1_1079
WP_012626797.1_1111	WP_012626797.1_1111
WP_012626828.1_1143	WP_012626828.1_1143
WP_012626859.1_1175	WP_012626859.1_1175
WP_012626892.1_1207	WP_012626892.1_1207
WP_012626924.1_1239	WP_012626924.1_1239
WP_012626989.1_1303	WP_012626989.1_1303
WP_012627021.1_1335	WP_012627021.1_1335
WP_012627051.1_1367	WP_012627051.1_1367
WP_012627084.1_1399	WP_012627084.1_1399
WP_012627115.1_1431	WP_012627115.1_1431
WP_012627147.1_1463	WP_012627147.1_1463
WP_012627179.1_1495	WP_012627179.1_1495
WP_012627210.1_1527	WP_012627210.1_1527
WP_041236231.1_1559	WP_041236231.1_1559
WP_012627261.1_1591	WP_012627261.1_1591
WP_083774772.1_1623	WP_083774772.1_1623
WP_012627326.1_1655	WP_012627326.1_1655
WP_012627357.1_1687	WP_012627357.1_1687
WP_012627357.1_1687	WP_unassigned_5204
WP_012627386.1_1719	WP_012627386.1_1719
WP_012627420.1_1751	WP_012627420.1_1751
WP_012627451.1_1783	WP_012627451.1_1783
WP_012627480.1_1815	WP_012627480.1_1815
WP_012627508.1_1847	WP_012627508.1_1847
WP_012627540.1_1879	WP_012627540.1_1879
WP_012627571.1_1911	WP_012627571.1_1911
WP_012627601.1_1943	WP_012627601.1_1943
WP_012627634.1_1975	WP_012627634.1_1975
WP_012627667.1_2007	WP_012627667.1_2007
WP_012627699.1_2039	WP_012627699.1_2039
WP_012627727.1_2071	WP_012627727.1_2071
WP_012627758.1_2103	WP_012627758.1_2103
WP_012627790.1_2135	WP_012627790.1_2135
WP_012627822.1_2167	WP_012627822.1_2167
WP_012627855.1_2199	WP_012627855.1_2199
WP_012627888.1_2231	WP_012627888.1_2231
WP_012627919.1_2263	WP_012627919.1_2263
WP_012627951.1_2295	WP_012627951.1_2295
WP_049771129.1_2327	WP_049771129.1_2327
WP_unassigned_2359	WP_unassigned_2359
WP_012628048.1_2391	WP_012628048.1_2391
WP_012628079.1_2423	WP_012628079.1_2423
WP_012628107.1_2455	WP_012628107.1_2455
WP_012628136.1_2487	WP_012628136.1_2487
WP_012628169.1_2519	WP_012628169.1_2519
WP_012628202.1_2551	WP_012628202.1_2551
WP_012628235.1_2583	WP_012628235.1_2583
WP_unassigned_2615	WP_unassigned_2615
WP_012628297.1_2647	WP_012628297.1_2647
WP_012628329.1_2679	WP_012628329.1_2679
WP_041236314.1_2711	WP_041236314.1_2711
WP_012628385.1_2743	WP_012628385.1_2743
WP_012628417.1_2775	WP_012628417.1_2775
WP_012628447.1_2807	WP_012628447.1_2807
WP_012628480.1_2839	WP_012628480.1_2839
WP_012628507.1_2871	WP_012628507.1_2871
WP_012628536.1_2903	WP_012628536.1_2903
WP_012628568.1_2935	WP_012628568.1_2935
WP_012628603.1_2967	WP_012628603.1_2967
WP_049771000.1_2999	WP_049771000.1_2999
WP_156793656.1_3031	WP_156793656.1_3031
WP_012628700.1_3063	WP_012628700.1_3063
WP_012628735.1_3095	WP_012628735.1_3095
WP_012628765.1_3127	WP_012628765.1_3127
WP_012628798.1_3159	WP_012628798.1_3159
WP_012628832.1_3191	WP_012628832.1_3191
WP_012628864.1_3223	WP_012628864.1_3223
WP_012628892.1_3255	WP_012628892.1_3255
WP_012628925.1_3287	WP_012628925.1_3287
WP_012628956.1_3319	WP_012628956.1_3319
WP_012628987.1_3351	WP_012628987.1_3351
WP_012629053.1_3415	WP_012629053.1_3415
WP_012629084.1_3447	WP_012629084.1_3447
WP_156793834.1_3479	WP_156793834.1_3479
WP_012629149.1_3511	WP_012629149.1_3511
WP_012629179.1_3543	WP_012629179.1_3543
WP_012629210.1_3575	WP_012629210.1_3575
WP_012629241.1_3607	WP_012629241.1_3607
WP_012629273.1_3639	WP_012629273.1_3639
WP_041236386.1_3671	WP_041236386.1_3671
WP_012629334.1_3703	WP_012629334.1_3703
WP_012629365.1_3735	WP_012629365.1_3735
WP_012629397.1_3767	WP_012629397.1_3767
WP_012629430.1_3799	WP_012629430.1_3799
WP_012629462.1_3831	WP_012629462.1_3831
WP_012629494.1_3863	WP_012629494.1_3863
WP_012629523.1_3895	WP_012629523.1_3895
WP_156793690.1_3927	WP_156793690.1_3927
WP_012629588.1_3959	WP_012629588.1_3959
WP_012629620.1_3991	WP_012629620.1_3991
WP_012629655.1_4023	WP_012629655.1_4023
WP_012626493.1_797	WP_012626493.1_797
WP_012626525.1_829	WP_012626525.1_829
WP_012626557.1_861	WP_012626557.1_861
WP_012626588.1_893	WP_012626588.1_893
WP_041236662.1_925	WP_041236662.1_925
WP_unassigned_957	WP_unassigned_957
WP_012626678.1_989	WP_012626678.1_989
WP_156793750.1_1021	WP_156793750.1_1021
WP_012626743.1_1053	WP_012626743.1_1053
WP_012626743.1_1053	WP_012629542.1_3912
WP_012626773.1_1085	WP_012626773.1_1085
WP_041236195.1_1117	WP_041236195.1_1117
WP_012626834.1_1149	WP_012626834.1_1149
WP_041236204.1_1181	WP_041236204.1_1181
WP_012626898.1_1213	WP_012626898.1_1213
WP_012626930.1_1245	WP_012626930.1_1245
WP_012626963.1_1277	WP_012626963.1_1277
WP_012626994.1_1309	WP_012626994.1_1309
WP_012627027.1_1341	WP_012627027.1_1341
WP_012627057.1_1373	WP_012627057.1_1373
WP_012627090.1_1405	WP_012627090.1_1405
WP_012627121.1_1437	WP_012627121.1_1437
WP_012627153.1_1469	WP_012627153.1_1469
WP_012627185.1_1501	WP_012627185.1_1501
WP_012627216.1_1533	WP_012627216.1_1533
